8.0630 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
35.4136 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
35.4140 	EXP 	New trial (rep=0, index=0): None
35.4206 	DEBUG 	Read csv file with pandas: Designs/design1_run1.csv
35.4231 	DEBUG 	Clearing unnamed columns from Designs/design1_run1.csv
35.4241 	EXP 	Imported Designs/design1_run1.csv as conditions, 6 conditions, 6 params
35.4244 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
35.4248 	EXP 	New trial (rep=0, index=0): OrderedDict([('runID', 1), ('imgID', 5), ('stimLabel', 'smallScongr'), ('imFile', 'Stimuli/SofS2.jpg'), ('corr', 'j'), ('side', 'left')])
35.4269 	DATA 	Keypress: space
35.4481 	EXP 	Pinstructions_imageR1: autoDraw = False
35.4481 	EXP 	text: color = 'black (named)'
35.4481 	EXP 	text: autoDraw = True
37.1795 	EXP 	text: autoDraw = False
37.1795 	EXP 	text: autoDraw = False
37.1795 	EXP 	text_5: color = 'black (named)'
37.1795 	EXP 	prac_image: pos = array([-0.17380935,  0.        ])
37.1795 	EXP 	prac_image: size = array([0.17296, 0.17296])
37.1795 	EXP 	prac_image: image = 'Stimuli/SofS2.jpg'
37.1795 	EXP 	text_5: autoDraw = True
37.1795 	EXP 	prac_image: autoDraw = True
37.9823 	DATA 	Keypress: j
41.1962 	EXP 	text_5: autoDraw = False
41.1962 	EXP 	prac_image: autoDraw = False
41.1962 	EXP 	imFeedback: image = 'Stimuli/greenCheck.png'
41.1962 	EXP 	feedback_msg: text = 'Well done!'
41.1962 	EXP 	imFeedback: autoDraw = True
41.1962 	EXP 	feedback_msg: autoDraw = True
43.1830 	EXP 	New trial (rep=0, index=1): OrderedDict([('runID', 1), ('imgID', 3), ('stimLabel', 'smallHincon'), ('imFile', 'Stimuli/SofH2.jpg'), ('corr', 'f'), ('side', 'left')])
43.1965 	EXP 	imFeedback: autoDraw = False
43.1965 	EXP 	feedback_msg: autoDraw = False
43.1965 	EXP 	text: color = 'black (named)'
43.1965 	EXP 	text: autoDraw = True
44.9131 	EXP 	text: autoDraw = False
44.9131 	EXP 	text: autoDraw = False
44.9131 	EXP 	text_5: color = 'black (named)'
44.9131 	EXP 	prac_image: pos = array([-0.17380935,  0.        ])
44.9131 	EXP 	prac_image: size = array([0.17296, 0.17296])
44.9131 	EXP 	prac_image: image = 'Stimuli/SofH2.jpg'
44.9131 	EXP 	text_5: autoDraw = True
44.9131 	EXP 	prac_image: autoDraw = True
45.9338 	DATA 	Keypress: f
48.9130 	EXP 	text_5: autoDraw = False
48.9130 	EXP 	prac_image: autoDraw = False
48.9130 	EXP 	text_5: autoDraw = False
48.9130 	EXP 	prac_image: autoDraw = False
48.9130 	EXP 	imFeedback: image = 'Stimuli/greenCheck.png'
48.9130 	EXP 	feedback_msg: text = 'Well done!'
48.9130 	EXP 	imFeedback: autoDraw = True
48.9130 	EXP 	feedback_msg: autoDraw = True
50.8992 	EXP 	New trial (rep=0, index=2): OrderedDict([('runID', 1), ('imgID', 6), ('stimLabel', 'smallScongr'), ('imFile', 'Stimuli/SofS2.jpg'), ('corr', 'j'), ('side', 'right')])
50.9131 	EXP 	imFeedback: autoDraw = False
50.9131 	EXP 	feedback_msg: autoDraw = False
50.9131 	EXP 	text: color = 'white (named)'
50.9131 	EXP 	text: autoDraw = True
52.4630 	EXP 	text: autoDraw = False
52.4630 	EXP 	text: autoDraw = False
52.4630 	EXP 	text_5: color = 'white (named)'
52.4630 	EXP 	prac_image: pos = array([0.17380935, 0.        ])
52.4630 	EXP 	prac_image: size = array([0.17296, 0.17296])
52.4630 	EXP 	prac_image: image = 'Stimuli/SofS2.jpg'
52.4630 	EXP 	text_5: autoDraw = True
52.4630 	EXP 	prac_image: autoDraw = True
53.0987 	DATA 	Keypress: space
53.6515 	DATA 	Keypress: j
56.4632 	EXP 	text_5: autoDraw = False
56.4632 	EXP 	prac_image: autoDraw = False
56.4632 	EXP 	text_5: autoDraw = False
56.4632 	EXP 	prac_image: autoDraw = False
56.4632 	EXP 	imFeedback: image = 'Stimuli/greenCheck.png'
56.4632 	EXP 	feedback_msg: text = 'Well done!'
56.4632 	EXP 	imFeedback: autoDraw = True
56.4632 	EXP 	feedback_msg: autoDraw = True
58.4492 	EXP 	New trial (rep=0, index=3): OrderedDict([('runID', 1), ('imgID', 4), ('stimLabel', 'smallHincon'), ('imFile', 'Stimuli/SofH2.jpg'), ('corr', 'f'), ('side', 'right')])
58.4632 	EXP 	imFeedback: autoDraw = False
58.4632 	EXP 	feedback_msg: autoDraw = False
58.4632 	EXP 	text: color = 'white (named)'
58.4632 	EXP 	text: autoDraw = True
59.7797 	EXP 	text: autoDraw = False
59.7797 	EXP 	text: autoDraw = False
59.7797 	EXP 	text_5: color = 'white (named)'
59.7797 	EXP 	prac_image: pos = array([0.17380935, 0.        ])
59.7797 	EXP 	prac_image: size = array([0.17296, 0.17296])
59.7797 	EXP 	prac_image: image = 'Stimuli/SofH2.jpg'
59.7797 	EXP 	text_5: autoDraw = True
59.7797 	EXP 	prac_image: autoDraw = True
61.0836 	DATA 	Keypress: f
63.7801 	EXP 	text_5: autoDraw = False
63.7801 	EXP 	prac_image: autoDraw = False
63.7801 	EXP 	text_5: autoDraw = False
63.7801 	EXP 	prac_image: autoDraw = False
63.7801 	EXP 	imFeedback: image = 'Stimuli/greenCheck.png'
63.7801 	EXP 	feedback_msg: text = 'Well done!'
63.7801 	EXP 	imFeedback: autoDraw = True
63.7801 	EXP 	feedback_msg: autoDraw = True
65.7656 	EXP 	New trial (rep=0, index=4): OrderedDict([('runID', 1), ('imgID', 1), ('stimLabel', 'smallHcongr'), ('imFile', 'Stimuli/HofH2.jpg'), ('corr', 'f'), ('side', 'left')])
65.7800 	EXP 	imFeedback: autoDraw = False
65.7800 	EXP 	feedback_msg: autoDraw = False
65.7800 	EXP 	text: color = 'black (named)'
65.7800 	EXP 	text: autoDraw = True
67.5130 	EXP 	text: autoDraw = False
67.5130 	EXP 	text: autoDraw = False
67.5130 	EXP 	text_5: color = 'black (named)'
67.5130 	EXP 	prac_image: pos = array([-0.17380935,  0.        ])
67.5130 	EXP 	prac_image: size = array([0.17296, 0.17296])
67.5130 	EXP 	prac_image: image = 'Stimuli/HofH2.jpg'
67.5130 	EXP 	text_5: autoDraw = True
67.5130 	EXP 	prac_image: autoDraw = True
68.2155 	DATA 	Keypress: f
71.5299 	EXP 	text_5: autoDraw = False
71.5299 	EXP 	prac_image: autoDraw = False
71.5299 	EXP 	imFeedback: image = 'Stimuli/redWrong.png'
71.5299 	EXP 	feedback_msg: text = 'Oops, you missed the cross change.'
71.5299 	EXP 	imFeedback: autoDraw = True
71.5299 	EXP 	feedback_msg: autoDraw = True
73.4995 	EXP 	New trial (rep=0, index=5): OrderedDict([('runID', 1), ('imgID', 2), ('stimLabel', 'smallHcongr'), ('imFile', 'Stimuli/HofH2.jpg'), ('corr', 'f'), ('side', 'right')])
73.5134 	EXP 	imFeedback: autoDraw = False
73.5134 	EXP 	feedback_msg: autoDraw = False
73.5134 	EXP 	text: color = 'black (named)'
73.5134 	EXP 	text: autoDraw = True
74.8634 	EXP 	text: autoDraw = False
74.8634 	EXP 	text: autoDraw = False
74.8634 	EXP 	text_5: color = 'black (named)'
74.8634 	EXP 	prac_image: pos = array([0.17380935, 0.        ])
74.8634 	EXP 	prac_image: size = array([0.17296, 0.17296])
74.8634 	EXP 	prac_image: image = 'Stimuli/HofH2.jpg'
74.8634 	EXP 	text_5: autoDraw = True
74.8634 	EXP 	prac_image: autoDraw = True
75.5171 	DATA 	Keypress: f
78.8631 	EXP 	text_5: autoDraw = False
78.8631 	EXP 	prac_image: autoDraw = False
78.8631 	EXP 	text_5: autoDraw = False
78.8631 	EXP 	prac_image: autoDraw = False
78.8631 	EXP 	imFeedback: image = 'Stimuli/greenCheck.png'
78.8631 	EXP 	feedback_msg: text = 'Well done!'
78.8631 	EXP 	imFeedback: autoDraw = True
78.8631 	EXP 	feedback_msg: autoDraw = True
80.8642 	EXP 	imFeedback: autoDraw = False
80.8642 	EXP 	feedback_msg: autoDraw = False
80.8642 	EXP 	imFeedback: autoDraw = False
80.8642 	EXP 	feedback_msg: autoDraw = False
80.8642 	EXP 	text_7: text = 'Great job! You are now ready for the real game. \nPress Space to see the instructions again.'
80.8642 	EXP 	text_7: autoDraw = True
82.0084 	DATA 	Keypress: space
82.0291 	EXP 	text_7: autoDraw = False
82.0291 	EXP 	instructions_imageR1: image = 'Designs/design1_run1.png'
82.0291 	EXP 	instructions_imageR1: autoDraw = True
82.7156 	DATA 	Keypress: space
84.1326 	DEBUG 	Read csv file with pandas: Designs/design1_run1.csv
84.1338 	DEBUG 	Clearing unnamed columns from Designs/design1_run1.csv
84.1347 	EXP 	Imported Designs/design1_run1.csv as conditions, 8 conditions, 6 params
84.1350 	EXP 	Created sequence: fullRandom, trialTypes=8, nReps=6, seed=None
84.1354 	EXP 	New trial (rep=0, index=0): OrderedDict([('runID', 1), ('imgID', 5), ('stimLabel', 'smallScongr'), ('imFile', 'Stimuli/SofS2.jpg'), ('corr', 'j'), ('side', 'left')])
84.1375 	DATA 	Keypress: space
84.1465 	EXP 	instructions_imageR1: autoDraw = False
84.1465 	EXP 	text_2: color = 'black (named)'
84.1465 	EXP 	text_2: autoDraw = True
85.8827 	EXP 	window1: mouseVisible = True
85.8859 	DEBUG 	Saving data for global_local ExperimentHandler
85.8867 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Global_Local_Study/data/_global_local_2020_Dec_28_1844.psydat
85.8876 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Global_Local_Study/data/_global_local_2020_Dec_28_1844.csv'
