10.1441 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
45.8343 	EXP 	New trial (rep=0, index=1): OrderedDict([('runID', 1), ('imgID', 1), ('stimLabel', 'smallHcongr'), ('imFile', 'Stimuli/HofH2.jpg'), ('corr', 'f'), ('side', 'left')])
45.8477 	EXP 	imFeedback: autoDraw = False
45.8477 	EXP 	feedback_msg: autoDraw = False
45.8477 	EXP 	text: color = 'black (named)'
45.8477 	EXP 	text: autoDraw = True
47.1311 	EXP 	text: autoDraw = False
47.1311 	EXP 	text: autoDraw = False
47.1311 	EXP 	text_5: color = 'black (named)'
47.1311 	EXP 	prac_image: pos = array([-0.17380935,  0.        ])
47.1311 	EXP 	prac_image: size = array([0.17296, 0.17296])
47.1311 	EXP 	prac_image: image = 'Stimuli/HofH2.jpg'
47.1311 	EXP 	text_5: autoDraw = True
47.1311 	EXP 	prac_image: autoDraw = True
51.1310 	EXP 	text_5: autoDraw = False
51.1310 	EXP 	prac_image: autoDraw = False
51.1310 	EXP 	text_5: autoDraw = False
51.1310 	EXP 	prac_image: autoDraw = False
51.1310 	EXP 	imFeedback: image = 'Stimuli/redWrong.png'
51.1310 	EXP 	feedback_msg: text = "Oops, time ran out. That's ok, try again!"
51.1310 	EXP 	imFeedback: autoDraw = True
51.1310 	EXP 	feedback_msg: autoDraw = True
53.1177 	EXP 	New trial (rep=0, index=2): OrderedDict([('runID', 1), ('imgID', 3), ('stimLabel', 'smallHincon'), ('imFile', 'Stimuli/SofH2.jpg'), ('corr', 'f'), ('side', 'left')])
53.1310 	EXP 	imFeedback: autoDraw = False
53.1310 	EXP 	feedback_msg: autoDraw = False
53.1310 	EXP 	text: color = 'white (named)'
53.1310 	EXP 	text: autoDraw = True
54.7645 	EXP 	text: autoDraw = False
54.7645 	EXP 	text: autoDraw = False
54.7645 	EXP 	text_5: color = 'white (named)'
54.7645 	EXP 	prac_image: pos = array([-0.17380935,  0.        ])
54.7645 	EXP 	prac_image: size = array([0.17296, 0.17296])
54.7645 	EXP 	prac_image: image = 'Stimuli/SofH2.jpg'
54.7645 	EXP 	text_5: autoDraw = True
54.7645 	EXP 	prac_image: autoDraw = True
58.7645 	EXP 	text_5: autoDraw = False
58.7645 	EXP 	prac_image: autoDraw = False
58.7645 	EXP 	text_5: autoDraw = False
58.7645 	EXP 	prac_image: autoDraw = False
58.7645 	EXP 	imFeedback: image = 'Stimuli/redWrong.png'
58.7645 	EXP 	feedback_msg: text = "Oops, time ran out. That's ok, try again!"
58.7645 	EXP 	imFeedback: autoDraw = True
58.7645 	EXP 	feedback_msg: autoDraw = True
60.7488 	EXP 	New trial (rep=0, index=3): OrderedDict([('runID', 1), ('imgID', 5), ('stimLabel', 'smallScongr'), ('imFile', 'Stimuli/SofS2.jpg'), ('corr', 'j'), ('side', 'left')])
60.7645 	EXP 	imFeedback: autoDraw = False
60.7645 	EXP 	feedback_msg: autoDraw = False
60.7645 	EXP 	imFeedback: autoDraw = False
60.7645 	EXP 	feedback_msg: autoDraw = False
60.7645 	EXP 	text: color = 'white (named)'
60.7645 	EXP 	text: autoDraw = True
62.2479 	EXP 	text: autoDraw = False
62.2479 	EXP 	text: autoDraw = False
62.2479 	EXP 	text_5: color = 'white (named)'
62.2479 	EXP 	prac_image: pos = array([-0.17380935,  0.        ])
62.2479 	EXP 	prac_image: size = array([0.17296, 0.17296])
62.2479 	EXP 	prac_image: image = 'Stimuli/SofS2.jpg'
62.2479 	EXP 	text_5: autoDraw = True
62.2479 	EXP 	prac_image: autoDraw = True
63.5659 	DATA 	Keypress: j
66.2470 	EXP 	text_5: autoDraw = False
66.2470 	EXP 	prac_image: autoDraw = False
66.2470 	EXP 	text_5: autoDraw = False
66.2470 	EXP 	prac_image: autoDraw = False
66.2470 	EXP 	imFeedback: image = 'Stimuli/greenCheck.png'
66.2470 	EXP 	feedback_msg: text = 'Well done!'
66.2470 	EXP 	imFeedback: autoDraw = True
66.2470 	EXP 	feedback_msg: autoDraw = True
68.2321 	EXP 	New trial (rep=0, index=4): OrderedDict([('runID', 1), ('imgID', 4), ('stimLabel', 'smallHincon'), ('imFile', 'Stimuli/SofH2.jpg'), ('corr', 'f'), ('side', 'right')])
68.2480 	EXP 	imFeedback: autoDraw = False
68.2480 	EXP 	feedback_msg: autoDraw = False
68.2480 	EXP 	imFeedback: autoDraw = False
68.2480 	EXP 	feedback_msg: autoDraw = False
68.2480 	EXP 	text: color = 'black (named)'
68.2480 	EXP 	text: autoDraw = True
69.8974 	EXP 	text: autoDraw = False
69.8974 	EXP 	text: autoDraw = False
69.8974 	EXP 	text_5: color = 'black (named)'
69.8974 	EXP 	prac_image: pos = array([0.17380935, 0.        ])
69.8974 	EXP 	prac_image: size = array([0.17296, 0.17296])
69.8974 	EXP 	prac_image: image = 'Stimuli/SofH2.jpg'
69.8974 	EXP 	text_5: autoDraw = True
69.8974 	EXP 	prac_image: autoDraw = True
70.9195 	DATA 	Keypress: space
71.6664 	DATA 	Keypress: f
73.8979 	EXP 	text_5: autoDraw = False
73.8979 	EXP 	prac_image: autoDraw = False
73.8979 	EXP 	imFeedback: image = 'Stimuli/greenCheck.png'
73.8979 	EXP 	feedback_msg: text = 'Well done!'
73.8979 	EXP 	imFeedback: autoDraw = True
73.8979 	EXP 	feedback_msg: autoDraw = True
75.8842 	EXP 	New trial (rep=0, index=5): OrderedDict([('runID', 1), ('imgID', 2), ('stimLabel', 'smallHcongr'), ('imFile', 'Stimuli/HofH2.jpg'), ('corr', 'f'), ('side', 'right')])
75.8980 	EXP 	imFeedback: autoDraw = False
75.8980 	EXP 	feedback_msg: autoDraw = False
75.8980 	EXP 	text: color = 'black (named)'
75.8980 	EXP 	text: autoDraw = True
77.3647 	EXP 	text: autoDraw = False
77.3647 	EXP 	text: autoDraw = False
77.3647 	EXP 	text_5: color = 'black (named)'
77.3647 	EXP 	prac_image: pos = array([0.17380935, 0.        ])
77.3647 	EXP 	prac_image: size = array([0.17296, 0.17296])
77.3647 	EXP 	prac_image: image = 'Stimuli/HofH2.jpg'
77.3647 	EXP 	text_5: autoDraw = True
77.3647 	EXP 	prac_image: autoDraw = True
79.5661 	DATA 	Keypress: f
79.9668 	DATA 	Keypress: space
81.3643 	EXP 	text_5: autoDraw = False
81.3643 	EXP 	prac_image: autoDraw = False
81.3643 	EXP 	text_5: autoDraw = False
81.3643 	EXP 	prac_image: autoDraw = False
81.3643 	EXP 	imFeedback: image = 'Stimuli/redWrong.png'
81.3643 	EXP 	feedback_msg: text = 'Oops, you pressed space when there was no fix change.'
81.3643 	EXP 	imFeedback: autoDraw = True
81.3643 	EXP 	feedback_msg: autoDraw = True
83.3816 	EXP 	imFeedback: autoDraw = False
83.3816 	EXP 	feedback_msg: autoDraw = False
83.3816 	EXP 	text_7: text = "You missed 3 of the trials because the time was up. That's ok, in the real game the image will stay on. Just try to go as fast as you can. \n\n Press Space to practice more."
83.3816 	EXP 	text_7: autoDraw = True
116.3667 	DATA 	Keypress: escape
116.7974 	EXP 	window1: mouseVisible = True
116.7974 	DEBUG 	Saving data for global_local ExperimentHandler
116.7985 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Global_Local_Study/data/_global_local_2020_Dec_21_1500.psydat
116.7993 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Global_Local_Study/data/_global_local_2020_Dec_21_1500.csv'
